diametro_mm,comprimento_mm,pressao_bar,massa_g
2.0,20,0.9,26.507188014663882
2.0,20,1.1,32.397674240144745
2.0,20,1.3,38.28816046562561
2.0,20,1.5,44.17864669110647
2.0,20,1.7,50.069132916587336
2.0,20,1.9,55.959619142068185
2.0,20,2.1,61.85010536754904
2.0,20,2.3,67.7405915930299
3.0,20,0.9,174.45043112150668
3.0,20,1.1,213.21719359295264
3.0,20,1.3,251.98395606439854
3.0,20,1.5,290.75071853584444
3.0,20,1.7,329.51748100729037
3.0,20,1.9,368.28424347873624
3.0,20,2.1,407.05100595018223
3.0,20,2.3,445.81776842162816
