Gamma_w (s-1);Tau_w_Ref (ROTACIONAL_40%B) (Pa);Tau_w_Amostra (FC1-Caulim40H2O-Capilar15x43_20251028_163819) (Pa);Fcal_Pontual (Ref/Amostra)
136,0598;237,6906;380,3822;0,6249
156,4416;245,1386;413,5954;0,5927
179,8766;253,1716;448,3652;0,5647
206,8222;260,7754;488,3435;0,5340
237,8043;267,7360;533,8228;0,5015
273,4275;275,3155;583,0133;0,4722
314,3871;281,3190;639,6809;0,4398
361,4825;288,2219;694,6397;0,4149
415,6327;295,2847;753,7056;0,3918
477,8947;303,1340;821,6195;0,3689
549,4836;311,5644;899,7071;0,3463
631,7965;320,3865;1002,9644;0,3194
726,4400;330,5929;1131,4898;0,2922
835,2611;343,3152;1235,7388;0,2778
960,3837;357,9434;1355,6043;0,2640
1104,2497;374,7628;1483,2662;0,2527
1269,6669;394,1018;1538,9418;0,2561
1459,8636;411,1418;1602,9575;0,2565
1678,5520;420,4441;1676,5628;0,2508
1930,0000;431,1400;1761,1943;0,2448
